1458.0		-3.833	
1459.0		-3.728	
1460.0		-3.371	
1461.0		-3.146	
1462.0		-3.148	
1463.0		-3.613	
1464.0		-3.975	
1465.0		-3.925	
1466.0		-3.38	
1467.0		-2.511	
1468.0		-2.126	
1469.0		-1.931	
1470.0		-1.672	
1471.0		-1.413	
1472.0		-1.06	
1473.0		-0.776	
1474.0		-0.678	
1475.0		-0.481	
1476.0		0.072	
1477.0		0.726	
1478.0		1.169	
1479.0		1.443	
1480.0		1.613	
1481.0		1.714	
1482.0		1.862	
1483.0		1.949	
1484.0		1.715	
1485.0		1.474	
1486.0		1.589	
1487.0		1.596	
1488.0		1.603	
1489.0		1.337	
1490.0		0.885	
1491.0		0.485	
1492.0		0.094	
1493.0		-0.017	
1494.0		0.017	
1495.0		0.146	
1496.0		0.338	
1497.0		0.77	
1498.0		0.92	
1499.0		0.754	
1500.0		0.244	
1501.0		-0.126	
1502.0		-0.323	
1503.0		-0.737	
1504.0		-1.461	
1505.0		-1.893	
1506.0		-2.043	
1507.0		-2.102	
1508.0		-2.592	
1509.0		-3.444	
1510.0		-4.137	
1511.0		-4.374	
1512.0		-4.529	
1513.0		-4.768	
1514.0		-4.555	
1515.0		-4.167	
1516.0		-4.125	
1517.0		-4.35	
1518.0		-4.609	
1519.0		-4.858	
1520.0		-5.464	
1521.0		-5.956	
1522.0		-6.178	
1523.0		-5.952	
1524.0		-5.643	
1525.0		-5.159	
1526.0		-4.891	
1527.0		-5.085	
1528.0		-5.244	
1529.0		-5.276	
1530.0		-5.157	
1531.0		-4.653	
1532.0		-4.127	
1533.0		-3.484	
1534.0		-2.991	
1535.0		-2.258	
1536.0		-1.805	
1537.0		-1.565	
1538.0		-1.557	
1539.0		-1.536	
1540.0		-1.252	
1541.0		-1.06	
1542.0		-0.505	
1543.0		0.674	
1544.0		1.967	
1545.0		2.965	
1546.0		3.574	
1547.0		3.748	
1548.0		3.955	
1549.0		4.075	
1550.0		3.698	
1551.0		3.34	
1552.0		2.95	
1553.0		2.432	
1554.0		2.259	
1555.0		2.023	
1556.0		1.734	
1557.0		1.562	
1558.0		1.027	
1559.0		0.663	
1560.0		0.776	
1561.0		1.027	
1562.0		1.088	
1563.0		1.339	
1564.0		1.402	
1565.0		1.256	
1566.0		1.44	
1567.0		1.544	
1568.0		1.876	
1569.0		1.958	
1570.0		1.99	
1571.0		2.002	
1572.0		1.889	
1573.0		1.738	
1574.0		1.284	
1575.0		0.9	
1576.0		0.668	
1577.0		0.595	
1578.0		0.689	
1579.0		0.536	
1580.0		0.327	
1581.0		0.314	
1582.0		0.475	
1583.0		0.748	
1584.0		1.182	
1585.0		1.256	
1586.0		1.346	
1587.0		1.579	
1588.0		1.851	
1589.0		2.113	
1590.0		2.289	
1591.0		2.173	
1592.0		2.189	
1593.0		2.38	
1594.0		2.852	
1595.0		3.285	
1596.0		3.619	
1597.0		3.898	
1598.0		4.178	
1599.0		4.291	
1600.0		4.301	
1601.0		4.344	
1602.0		4.43	
1603.0		4.537	
1604.0		4.666	
1605.0		4.941	
1606.0		5.263	
1607.0		5.589	
1608.0		5.525	
1609.0		5.325	
1610.0		5.067	
1611.0		5.043	
1612.0		5.135	
1613.0		4.923	
1614.0		4.596	
1615.0		4.13	
1616.0		3.574	
1617.0		3.026	
1618.0		2.608	
1619.0		2.263	
1620.0		1.901	
1621.0		1.825	
1622.0		2.036	
1623.0		2.137	
1624.0		2.002	
1625.0		2.028	
1626.0		2.028	
1627.0		1.646	
1628.0		1.318	
1629.0		1.264	
1630.0		0.787	
1631.0		0.301	
1632.0		-0.113	
1633.0		-0.318	
1634.0		-0.431	
1635.0		-0.423	
1636.0		-0.1	
1637.0		-0.044	
1638.0		-0.192	
1639.0		-0.361	
1640.0		-0.518	
1641.0		-0.711	
1642.0		-0.903	
1643.0		-0.929	
1644.0		-0.628	
1645.0		-0.471	
1646.0		-0.092	
1647.0		0.063	
1648.0		-0.153	
1649.0		-0.789	
1650.0		-1.193	
1651.0		-1.19	
1652.0		-0.807	
1653.0		-0.34	
1654.0		0.109	
1655.0		0.14	
1656.0		-0.161	
1657.0		-0.658	
1658.0		-1.533	
1659.0		-2.608	
1660.0		-3.244	
1661.0		-3.598	
1662.0		-3.763	
1663.0		-3.909	
1664.0		-4.019	
1665.0		-4.186	
1666.0		-4.241	
1667.0		-4.171	
1668.0		-4.04	
1669.0		-4.039	
1670.0		-3.846	
1671.0		-3.765	
1672.0		-3.837	
1673.0		-4.145	
1674.0		-4.47	
1675.0		-4.531	
1676.0		-4.079	
1677.0		-3.65	
1678.0		-3.341	
1679.0		-3.157	
1680.0		-3.122	
1681.0		-3.292	
1682.0		-3.382	
1683.0		-3.38	
1684.0		-3.195	
1685.0		-2.676	
1686.0		-1.849	
1687.0		-1.238	
1688.0		-0.637	
1689.0		-0.292	
1690.0		-0.179	
1691.0		0.129	
1692.0		0.486	
1693.0		0.698	
1694.0		0.648	
1695.0		0.593	
1696.0		0.484	
1697.0		0.334	
1698.0		0.188	
1699.0		0.113	
1700.0		0.007	
1701.0		-0.242	
1702.0		-0.829	
1703.0		-1.391	
1704.0		-2.011	
1705.0		-2.686	
1706.0		-3.28	
1707.0		-3.55	
1708.0		-3.257	
1709.0		-3.306	
1710.0		-2.935	
1711.0		-2.422	
1712.0		-2.21	
1713.0		-2.067	
1714.0		-2.006	
1715.0		-1.949	
1716.0		-2.372	
1717.0		-2.978	
1718.0		-3.475	
1719.0		-3.672	
1720.0		-3.678	
1721.0		-3.345	
1722.0		-3.039	
1723.0		-3.288	
1724.0		-3.583	
1725.0		-3.462	
1726.0		-2.983	
1727.0		-2.682	
1728.0		-2.682	
1729.0		-2.786	
1730.0		-2.804	
1731.0		-2.924	
1732.0		-2.991	
1733.0		-2.922	
1734.0		-2.783	
1735.0		-2.52	
1736.0		-2.202	
1737.0		-1.927	
1738.0		-1.809	
1739.0		-1.822	
1740.0		-1.936	
1741.0		-1.851	
1742.0		-1.862	
1743.0		-1.866	
1744.0		-1.766	
1745.0		-1.864	
1746.0		-2.119	
1747.0		-2.296	
1748.0		-2.155	
1749.0		-1.871	
1750.0		-1.603	
1751.0		-1.238	
1752.0		-0.966	
1753.0		-0.865	
1754.0		-0.709	
1755.0		-0.665	
1756.0		-0.783	
1757.0		-0.68	
1758.0		-0.706	
1759.0		-0.704	
1760.0		-0.654	
1761.0		-0.787	
1762.0		-0.637	
1763.0		-0.148	
1764.0		0.512	
1765.0		0.914	
1766.0		1.296	
1767.0		1.607	
1768.0		1.789	
1769.0		1.562	
1770.0		1.504	
1771.0		1.456	
1772.0		1.363	
1773.0		0.924	
1774.0		0.747	
1775.0		0.732	
1776.0		0.682	
1777.0		0.748	
1778.0		0.887	
1779.0		1.095	
1780.0		1.317	
1781.0		1.763	
1782.0		2.172	
1783.0		2.371	
1784.0		1.962	
1785.0		1.417	
1786.0		1.049	
1787.0		1.241	
1788.0		1.476	
1789.0		1.882	
1790.0		2.479	
1791.0		3.02	
1792.0		3.526	
1793.0		3.421	
1794.0		2.856	
1795.0		2.512	
1796.0		2.372	
1797.0		2.505	
1798.0		2.562	
1799.0		2.584	
1800.0		2.895	
1801.0		3.24	
1802.0		3.262	
1803.0		2.931	
1804.0		2.895	
1805.0		3.157	
1806.0		3.192	
1807.0		2.947	
1808.0		2.715	
1809.0		2.536	
1810.0		2.427	
1811.0		2.454	
1812.0		2.529	
1813.0		2.451	
1814.0		2.268	
1815.0		1.884	
1816.0		1.834	
1817.0		1.895	
1818.0		1.888	
1819.0		1.617	
1820.0		1.609	
1821.0		1.792	
1822.0		2.174	
1823.0		2.056	
1824.0		1.657	
1825.0		1.095	
1826.0		0.571	
1827.0		0.24	
1828.0		0.105	
1829.0		0.227	
1830.0		0.467	
1831.0		0.576	
1832.0		0.53	
1833.0		0.388	
1834.0		-0.015	
1835.0		-0.639	
1836.0		-1.221	
1837.0		-1.667	
1838.0		-1.938	
1839.0		-1.812	
1840.0		-1.452	
1841.0		-1.012	
1842.0		-1.014	
1843.0		-1.153	
1844.0		-1.265	
1845.0		-1.304	
1846.0		-1.369	
1847.0		-1.777	
1848.0		-2.202	
1849.0		-2.519	
1850.0		-2.499	
1851.0		-2.272	
1852.0		-1.821	
1853.0		-1.316	
1854.0		-1.086	
1855.0		-1.101	
1856.0		-0.955	
1857.0		-0.603	
1858.0		-0.183	
1859.0		0.48	
1860.0		1.005	
1861.0		1.648	
1862.0		2.145	
1863.0		2.304	
1864.0		2.359	
1865.0		2.435	
1866.0		2.704	
1867.0		2.592	
1868.0		2.148	
1869.0		1.692	
1870.0		0.981	
1871.0		0.375	
1872.0		-0.349	
1873.0		-1.307	
1874.0		-2.3	
1875.0		-2.76	
1876.0		-2.989	
1877.0		-3.023	
1878.0		-3.02	
1879.0		-3.214	
1880.0		-3.662	
1881.0		-4.236	
1882.0		-4.836	
1883.0		-5.26	
1884.0		-5.843	
1885.0		-6.358	
1886.0		-6.816	
1887.0		-7.155	
1888.0		-7.083	
1889.0		-6.637	
1890.0		-6.044	
1891.0		-5.004	
1892.0		-3.83	
1893.0		-2.387	
1894.0		-1.136	
1895.0		-0.427	
1896.0		0.142	
1897.0		0.929	
1898.0		1.502	
1899.0		1.924	
1900.0		2.124	
1901.0		2.065	
1902.0		2.365	
1903.0		2.699	
1904.0		3.058	
1905.0		3.529	
1906.0		3.803	
1907.0		4.005	
1908.0		4.313	
1909.0		5.085	
1910.0		6.079	
1911.0		7.152	
1912.0		8.1	
1913.0		8.739	
1914.0		9.293	
1915.0		9.796	
1916.0		10.325	
1917.0		10.771	
1918.0		11.011	
1919.0		11.53	
1920.0		12.371	
1921.0		12.751	
1922.0		12.969	
1923.0		12.79	
1924.0		12.413	
1925.0		12.158	
1926.0		12.105	
1927.0		11.977	
1928.0		11.938	
1929.0		11.695	
1930.0		11.116	
1931.0		11.075	
1932.0		11.059	
1933.0		10.784	
1934.0		10.248	
1935.0		9.482	
1936.0		8.893	
1937.0		8.373	
1938.0		8.067	
1939.0		7.653	
1940.0		7.428	
1941.0		7.566	
1942.0		8.128	
1943.0		8.584	
1944.0		9.005	
1945.0		9.737	
1946.0		10.613	
1947.0		10.749	
1948.0		10.187	
1949.0		9.563	
1950.0		8.987	
1951.0		8.213	
1952.0		7.117	
1953.0		6.21	
1954.0		5.429	
1955.0		5.102	
1956.0		4.958	
1957.0		4.851	
1958.0		4.856	
1959.0		4.938	
1960.0		5.099	
1961.0		5.255	
1962.0		5.067	
1963.0		4.691	
1964.0		4.271	
1965.0		3.909	
1966.0		3.84	
1967.0		3.833	
1968.0		4.253	
1969.0		4.505	
1970.0		4.598	
1971.0		4.345	
1972.0		4.192	
1973.0		3.973	
1974.0		3.765	
1975.0		3.554	
1976.0		3.418	
1977.0		3.432	
1978.0		3.119	
1979.0		2.745	
1980.0		2.499	
1981.0		2.287	
1982.0		2.302	
1983.0		2.252	
1984.0		2.377	
1985.0		2.573	
1986.0		2.677	
1987.0		2.957	
1988.0		3.327	
1989.0		3.45	
1990.0		3.419	
1991.0		3.371	
1992.0		3.678	
1993.0		3.955	
1994.0		3.712	
1995.0		2.957	
1996.0		2.577	
1997.0		2.307	
1998.0		2.087	
1999.0		1.694	
2000.0		1.452	
2001.0		1.147	
2002.0		1.184	
2003.0		1.423	
2004.0		1.762	
2005.0		1.862	
2006.0		1.997	
2007.0		2.233	
2008.0		2.329	
2009.0		2.39	
2010.0		2.226	
2011.0		1.722	
2012.0		1.653	
2013.0		2.067	
2014.0		2.856	
2015.0		3.528	
2016.0		3.968	
2017.0		4.132	
2018.0		3.968	
2019.0		3.519	
2020.0		3.299	
2021.0		3.254	
2022.0		3.34	
2023.0		3.506	
2024.0		4.089	
2025.0		4.666	
2026.0		5.087	
2027.0		5.259	
2028.0		5.119	
2029.0		5.214	
2030.0		5.189	
2031.0		5.08	
2032.0		5.1	
2033.0		5.185	
2034.0		5.215	
2035.0		5.233	
2036.0		5.078	
2037.0		4.799	
2038.0		4.212	
2039.0		4.101	
2040.0		4.435	
2041.0		4.929	
2042.0		5.438	
2043.0		5.922	
2044.0		6.264	
2045.0		6.397	
2046.0		6.292	
2047.0		5.782	
2048.0		5.085	
2049.0		4.435	
2050.0		3.915	
2051.0		3.471	
2052.0		3.14	
2053.0		2.983	
2054.0		3.183	
2055.0		3.292	
2056.0		3.349	
2057.0		3.7	
2058.0		4.042	
2059.0		4.327	
2060.0		4.553	
2061.0		4.585	
2062.0		4.466	
2063.0		4.444	
2064.0		4.409	
2065.0		4.182	
2066.0		4.112	
2067.0		4.376	
2068.0		4.681	
2069.0		4.836	
2070.0		4.366	
2071.0		3.85	
2072.0		3.85	
2073.0		3.707	
2074.0		3.659	
2075.0		3.741	
2076.0		3.63	
2077.0		3.281	
2078.0		2.852	
2079.0		2.558	
2080.0		2.586	
2081.0		2.718	
2082.0		2.747	
2083.0		3.02	
2084.0		3.432	
2085.0		3.482	
2086.0		3.15	
2087.0		2.453	
2088.0		1.623	
2089.0		0.984	
2090.0		0.412	
2091.0		-0.168	
2092.0		-0.412	
2093.0		-0.641	
2094.0		-1.108	
2095.0		-1.886	
2096.0		-2.442	
2097.0		-2.704	
2098.0		-2.599	
2099.0		-2.241	
2100.0		-1.766	
2101.0		-1.231	
2102.0		-0.714	
2103.0		0.061	
2104.0		0.451	
2105.0		0.566	
2106.0		0.819	
2107.0		1.158	
2108.0		1.607	
2109.0		1.93	
2110.0		2.211	
2111.0		2.298	
2112.0		2.337	
2113.0		2.359	
2114.0		2.639	
2115.0		2.994	
2116.0		3.393	
2117.0		3.775	
2118.0		4.054	
2119.0		4.112	
2120.0		3.846	
2121.0		3.502	
2122.0		3.24	
2123.0		2.568	
2124.0		1.784	
2125.0		1.357	
2126.0		1.306	
2127.0		1.924	
2128.0		2.52	
2129.0		2.824	
2130.0		2.948	
2131.0		3.175	
2132.0		3.114	
2133.0		2.826	
2134.0		2.861	
2135.0		3.114	
2136.0		3.22	
2137.0		3.066	
2138.0		2.455	
2139.0		1.768	
2140.0		1.333	
2141.0		1.038	
2142.0		0.861	
2143.0		0.986	
2144.0		1.036	
2145.0		0.981	
2146.0		1.077	
2147.0		1.335	
2148.0		1.866	
2149.0		2.264	
2150.0		2.25	
2151.0		2.233	
2152.0		2.254	
2153.0		2.142	
2154.0		2.054	
2155.0		2.065	
2156.0		1.825	
2157.0		0.968	
2158.0		-0.035	
2159.0		-0.667	
2160.0		-1.281	
2161.0		-1.831	
2162.0		-2.03	
2163.0		-1.949	
2164.0		-1.748	
2165.0		-1.465	
2166.0		-1.121	
2167.0		-0.92	
2168.0		-0.663	
2169.0		-0.615	
2170.0		-0.767	
2171.0		-1.023	
2172.0		-1.366	
2173.0		-1.404	
2174.0		-1.265	
2175.0		-0.859	
2176.0		-0.462	
2177.0		0.013	
2178.0		0.65	
2179.0		1.212	
2180.0		1.441	
2181.0		1.75	
2182.0		2.215	
2183.0		2.294	
2184.0		2.145	
2185.0		1.859	
2186.0		1.788	
2187.0		1.387	
2188.0		0.89	
2189.0		0.495	
2190.0		0.414	
2191.0		0.754	
2192.0		0.855	
2193.0		0.808	
2194.0		0.814	
2195.0		0.65	
2196.0		0.366	
2197.0		0.045	
2198.0		-0.336	
2199.0		-0.637	
2200.0		-1.079	
2201.0		-1.667	
2202.0		-2.0	
2203.0		-2.092	
2204.0		-1.98	
2205.0		-1.374	
2206.0		-0.806	
2207.0		-0.618	
2208.0		-0.615	
2209.0		-0.706	
2210.0		-0.48	
2211.0		-0.31	
2212.0		0.008	
2213.0		-0.146	
2214.0		-0.475	
2215.0		-0.589	
2216.0		-0.384	
2217.0		-0.113	
2218.0		0.485	
2219.0		0.835	
2220.0		0.904	
2221.0		1.186	
2222.0		1.358	
2223.0		1.269	
2224.0		1.013	
2225.0		0.741	
2226.0		0.549	
2227.0		0.177	
2228.0		-0.31	
2229.0		-0.602	
2230.0		-0.65	
2231.0		-0.674	
2232.0		-0.473	
2233.0		-0.135	
2234.0		0.107	
2235.0		0.092	
2236.0		0.131	
2237.0		0.157	
2238.0		0.087	
2239.0		-0.275	
2240.0		-0.743	
2241.0		-1.311	
2242.0		-1.705	
2243.0		-1.91	
2244.0		-1.987	
2245.0		-2.145	
2246.0		-2.235	
2247.0		-2.211	
2248.0		-2.023	
2249.0		-1.62	
2250.0		-1.146	
2251.0		-0.922	
2252.0		-0.706	
2253.0		-0.559	
2254.0		-0.432	
2255.0		-0.379	
2256.0		-0.19	
2257.0		-0.07	
2258.0		-0.225	
2259.0		-0.513	
2260.0		-1.02	
2261.0		-1.181	
2262.0		-1.637	
2263.0		-2.048	
2264.0		-1.993	
2265.0		-1.834	
2266.0		-1.675	
2267.0		-1.698	
2268.0		-2.014	
2269.0		-2.462	
2270.0		-2.725	
2271.0		-2.97	
2272.0		-3.308	
2273.0		-3.341	
2274.0		-3.393	
2275.0		-3.358	
2276.0		-3.436	
2277.0		-3.691	
2278.0		-3.648	
2279.0		-3.65	
2280.0		-3.702	
2281.0		-3.702	
2282.0		-3.489	
2283.0		-3.284	
2284.0		-2.834	
2285.0		-2.261	
2286.0		-1.696	
2287.0		-1.356	
2288.0		-1.545	
2289.0		-1.855	
2290.0		-2.097	
2291.0		-2.568	
2292.0		-2.904	
2293.0		-3.105	
2294.0		-3.545	
2295.0		-4.042	
2296.0		-4.215	
2297.0		-4.103	
2298.0		-3.76	
2299.0		-3.318	
2300.0		-3.07	
2301.0		-2.864	
2302.0		-2.592	
2303.0		-2.348	
2304.0		-2.18	
2305.0		-2.008	
2306.0		-1.496	
2307.0		-0.916	
2308.0		-0.654	
2309.0		-0.802	
2310.0		-0.977	
2311.0		-0.94	
2312.0		-0.822	
2313.0		-0.96	
2314.0		-1.11	
2315.0		-0.82	
2316.0		-0.855	
2317.0		-0.959	
2318.0		-0.879	
2319.0		-0.938	
2320.0		-0.994	
2321.0		-1.126	
2322.0		-1.574	
2323.0		-1.515	
2324.0		-1.33	
2325.0		-1.299	
2326.0		-1.344	
2327.0		-1.472	
2328.0		-1.653	
2329.0		-1.618	
2330.0		-1.855	
2331.0		-1.823	
2332.0		-1.895	
2333.0		-2.199	
2334.0		-2.719	
2335.0		-3.279	
2336.0		-3.558	
2337.0		-3.552	
2338.0		-3.31	
2339.0		-3.1	
2340.0		-2.83	
2341.0		-2.846	
2342.0		-3.087	
2343.0		-3.395	
2344.0		-3.575	
2345.0		-3.51	
2346.0		-3.34	
2347.0		-3.428	
2348.0		-3.676	
2349.0		-3.912	
2350.0		-3.871	
2351.0		-3.563	
2352.0		-3.157	
2353.0		-3.083	
2354.0		-3.244	
2355.0		-3.553	
2356.0		-4.099	
2357.0		-4.758	
2358.0		-5.385	
2359.0		-5.745	
2360.0		-6.005	
2361.0		-6.236	
2362.0		-6.203	
2363.0		-6.077	
2364.0		-6.318	
2365.0		-6.458	
2366.0		-6.654	
2367.0		-6.886	
2368.0		-7.032	
2369.0		-7.263	
2370.0		-7.23	
2371.0		-6.674	
2372.0		-5.992	
2373.0		-5.542	
2374.0		-5.351	
2375.0		-5.416	
2376.0		-5.564	
2377.0		-5.864	
2378.0		-6.066	
2379.0		-5.847	
2380.0		-5.151	
2381.0		-4.543	
2382.0		-3.949	
2383.0		-3.205	
2384.0		-2.826	
2385.0		-2.616	
2386.0		-2.342	
2387.0		-1.855	
2388.0		-1.64	
2389.0		-1.899	
2390.0		-2.307	
2391.0		-2.939	
2392.0		-3.327	
2393.0		-3.51	
2394.0		-3.493	
2395.0		-3.254	
2396.0		-2.905	
2397.0		-2.52	
2398.0		-2.31	
2399.0		-2.507	
2400.0		-2.42	
2401.0		-1.914	
2402.0		-1.48	
2403.0		-1.265	
2404.0		-1.499	
2405.0		-1.973	
2406.0		-2.337	
2407.0		-2.857	
2408.0		-3.227	
2409.0		-3.148	
2410.0		-2.621	
2411.0		-1.914	
2412.0		-1.692	
2413.0		-1.869	
2414.0		-2.298	
2415.0		-3.109	
2416.0		-3.571	
2417.0		-3.902	
2418.0		-3.792	
2419.0		-3.207	
2420.0		-2.852	
2421.0		-2.743	
2422.0		-2.562	
2423.0		-2.306	
2424.0		-2.393	
2425.0		-2.487	
2426.0		-2.523	
2427.0		-2.416	
2428.0		-2.062	
2429.0		-1.848	
2430.0		-1.291	
2431.0		-1.05	
2432.0		-0.983	
2433.0		-0.763	
2434.0		-0.658	
2435.0		-0.754	
2436.0		-0.855	
2437.0		-0.87	
2438.0		-0.842	
2439.0		-0.434	
2440.0		0.223	
2441.0		0.685	
2442.0		1.105	
2443.0		1.164	
2444.0		0.693	
2445.0		-0.105	
2446.0		-1.099	
2447.0		-1.932	
2448.0		-2.673	
2449.0		-3.619	
2450.0		-4.23	
2451.0		-4.504	
2452.0		-4.367	
2453.0		-3.871	
2454.0		-3.553	
2455.0		-3.566	
2456.0		-4.077	
2457.0		-4.387	
2458.0		-4.594	
2459.0		-5.353	
2460.0		-6.092	
2461.0		-6.43	
2462.0		-6.454	
2463.0		-6.031	
2464.0		-5.508	
2465.0		-4.47	
2466.0		-3.262	
2467.0		-2.296	
2468.0		-1.64	
2469.0		-1.012	
2470.0		-0.588	
2471.0		-0.318	
2472.0		-0.336	
2473.0		-0.89	
2474.0		-1.572	
2475.0		-2.102	
2476.0		-2.39	
2477.0		-2.586	
2478.0		-2.773	
2479.0		-2.996	
2480.0		-3.375	
2481.0		-3.65	
2482.0		-3.553	
2483.0		-3.462	
2484.0		-3.696	
2485.0		-4.007	
2486.0		-4.308	
2487.0		-4.43	
2488.0		-4.517	
2489.0		-4.218	
2490.0		-3.737	
2491.0		-3.295	
2492.0		-2.854	
2493.0		-2.673	
2494.0		-2.783	
2495.0		-2.8	
2496.0		-2.822	
2497.0		-2.936	
2498.0		-2.83	
2499.0		-2.764	
2500.0		-2.983	
2501.0		-3.01	
2502.0		-2.86	
2503.0		-2.887	
2504.0		-2.797	
2505.0		-2.9	
2506.0		-3.132	
2507.0		-3.185	
2508.0		-3.639	
2509.0		-4.239	
2510.0		-4.71	
2511.0		-5.147	
2512.0		-5.269	
2513.0		-5.146	
2514.0		-4.72	
2515.0		-4.413	
2516.0		-4.339	
2517.0		-4.348	
2518.0		-4.304	
2519.0		-4.461	
2520.0		-4.792	
2521.0		-5.22	
2522.0		-5.537	
2523.0		-5.752	
2524.0		-6.026	
2525.0		-6.057	
2526.0		-5.943	
2527.0		-5.776	
2528.0		-5.462	
2529.0		-5.092	
2530.0		-4.535	
2531.0		-4.321	
2532.0		-4.116	
2533.0		-3.748	
2534.0		-3.135	
2535.0		-2.656	
2536.0		-2.983	
2537.0		-3.504	
2538.0		-3.938	
2539.0		-3.994	
2540.0		-3.894	
2541.0		-3.797	
2542.0		-3.968	
2543.0		-4.382	
2544.0		-5.166	
2545.0		-5.743	
2546.0		-5.719	
2547.0		-5.627	
2548.0		-5.342	
2549.0		-4.67	
2550.0		-4.125	
2551.0		-3.901	
2552.0		-3.781	
2553.0		-3.428	
2554.0		-3.118	
2555.0		-2.791	
2556.0		-2.316	
2557.0		-1.831	
2558.0		-1.452	
2559.0		-0.829	
2560.0		-0.198	
2561.0		0.31	
2562.0		0.471	
2563.0		0.689	
2564.0		1.044	
2565.0		1.252	
2566.0		1.139	
2567.0		1.02	
2568.0		0.894	
2569.0		0.868	
2570.0		1.208	
2571.0		1.675	
2572.0		2.072	
2573.0		2.372	
2574.0		2.887	
2575.0		3.803	
2576.0		4.557	
2577.0		4.788	
2578.0		4.849	
2579.0		4.705	
2580.0		3.964	
2581.0		3.551	
2582.0		3.462	
2583.0		3.179	
2584.0		2.917	
2585.0		2.767	
2586.0		2.791	
2587.0		2.647	
2588.0		2.739	
2589.0		3.131	
2590.0		3.55	
2591.0		3.882	
2592.0		4.018	
2593.0		3.861	
2594.0		3.515	
2595.0		3.013	
2596.0		2.451	
2597.0		1.682	
2598.0		0.805	
2599.0		-0.087	
2600.0		-0.733	
2601.0		-1.332	
2602.0		-1.878	
2603.0		-2.769	
2604.0		-3.927	
2605.0		-4.799	
2606.0		-5.189	
2607.0		-5.26	
2608.0		-5.469	
2609.0		-5.686	
2610.0		-5.944	
2611.0		-6.02	
2612.0		-6.005	
2613.0		-6.218	
2614.0		-6.661	
2615.0		-7.221	
2616.0		-7.383	
2617.0		-7.072	
2618.0		-6.775	
2619.0		-6.693	
2620.0		-6.203	
2621.0		-5.752	
2622.0		-5.391	
2623.0		-4.672	
2624.0		-4.302	
2625.0		-4.103	
2626.0		-4.077	
2627.0		-3.853	
2628.0		-3.614	
2629.0		-3.467	
2630.0		-3.088	
2631.0		-2.198	
2632.0		-0.879	
2633.0		0.288	
2634.0		0.809	
2635.0		0.85	
2636.0		1.271	
2637.0		1.618	
2638.0		1.736	
2639.0		1.736	
2640.0		1.869	
2641.0		2.054	
2642.0		2.486	
2643.0		2.7	
2644.0		2.699	
2645.0		2.856	
2646.0		2.901	
2647.0		3.105	
2648.0		3.271	
2649.0		3.005	
2650.0		2.695	
2651.0		2.186	
2652.0		1.875	
2653.0		1.665	
2654.0		1.5	
2655.0		1.238	
2656.0		0.939	
2657.0		0.606	
2658.0		-0.017	
2659.0		-0.551	
2660.0		-0.822	
2661.0		-0.551	
2662.0		0.011	
2663.0		0.763	
2664.0		1.666	
2665.0		1.962	
2666.0		1.932	
2667.0		1.74	
2668.0		1.395	
2669.0		0.624	
2670.0		-0.321	
2671.0		-1.033	
2672.0		-1.105	
2673.0		-1.212	
2674.0		-0.979	
2675.0		-0.735	
2676.0		-0.602	
2677.0		-0.702	
2678.0		-0.826	
2679.0		-0.793	
2680.0		-0.824	
2681.0		-0.815	
2682.0		-0.848	
2683.0		-0.488	
2684.0		-0.118	
2685.0		-0.257	
2686.0		-0.437	
2687.0		-0.281	
2688.0		-0.153	
2689.0		-0.265	
2690.0		-0.157	
2691.0		-0.216	
2692.0		-0.379	
2693.0		-0.412	
2694.0		-0.144	
2695.0		0.096	
2696.0		0.075	
2697.0		0.24	
2698.0		0.04	
2699.0		0.14	
2700.0		0.196	
2701.0		0.292	
2702.0		0.51	
2703.0		0.968	
2704.0		1.57	
2705.0		2.045	
2706.0		2.272	
2707.0		2.542	
2708.0		2.507	
2709.0		2.25	
2710.0		2.104	
2711.0		2.06	
2712.0		2.198	
2713.0		2.394	
2714.0		2.425	
2715.0		2.287	
2716.0		2.398	
2717.0		2.686	
2718.0		3.055	
2719.0		3.192	
2720.0		3.623	
2721.0		3.914	
2722.0		3.795	
2723.0		3.541	
2724.0		3.205	
2725.0		2.929	
2726.0		2.963	
2727.0		3.118	
2728.0		3.103	
2729.0		3.095	
2730.0		2.948	
2731.0		2.769	
2732.0		2.496	
2733.0		2.031	
2734.0		1.749	
2735.0		1.537	
2736.0		1.736	
2737.0		2.24	
2738.0		2.909	
2739.0		3.357	
2740.0		3.357	
2741.0		2.834	
2742.0		2.398	
2743.0		1.709	
2744.0		0.988	
2745.0		0.392	
2746.0		-0.009	
2747.0		-0.518	
2748.0		-0.789	
2749.0		-0.619	
2750.0		-0.637	
2751.0		-0.992	
2752.0		-1.461	
2753.0		-2.05	
2754.0		-2.651	
2755.0		-3.277	
2756.0		-3.341	
2757.0		-3.148	
2758.0		-2.873	
2759.0		-2.464	
2760.0		-2.036	
2761.0		-1.755	
2762.0		-1.941	
2763.0		-2.433	
2764.0		-2.789	
2765.0		-3.24	
2766.0		-3.486	
2767.0		-3.249	
2768.0		-2.803	
2769.0		-2.313	
2770.0		-2.175	
2771.0		-2.126	
2772.0		-2.023	
2773.0		-2.066	
2774.0		-2.076	
2775.0		-1.901	
2776.0		-1.409	
2777.0		-0.999	
2778.0		-1.007	
2779.0		-1.391	
2780.0		-1.587	
2781.0		-1.941	
2782.0		-2.248	
2783.0		-2.433	
2784.0		-2.711	
2785.0		-2.887	
2786.0		-3.073	
