1281.0		0.01599	
1282.0		0.01707	
1283.0		0.01824	
1284.0		0.01905	
1285.0		0.01995	
1286.0		0.02152	
1287.0		0.02188	
1288.0		0.02174	
1289.0		0.02251	
1290.0		0.02331	
1291.0		0.02408	
1292.0		0.0248	
1293.0		0.02606	
1294.0		0.02731	
1295.0		0.02848	
1296.0		0.03001	
1297.0		0.03073	
1298.0		0.03163	
1299.0		0.03306	
1300.0		0.03455	
1301.0		0.03522	
1302.0		0.03684	
1303.0		0.03863	
1304.0		0.0398	
1305.0		0.04088	
1306.0		0.04344	
1307.0		0.04546	
1308.0		0.04798	
1309.0		0.05013	
1310.0		0.05202	
1311.0		0.05373	
1312.0		0.05521	
1313.0		0.05696	
1314.0		0.0575	
1315.0		0.05804	
1316.0		0.05948	
1317.0		0.06127	
1318.0		0.06316	
1319.0		0.06379	
1320.0		0.06586	
1321.0		0.06667	
1322.0		0.06828	
1323.0		0.0699	
1324.0		0.07107	
1325.0		0.07313	
1326.0		0.07547	
1327.0		0.07844	
1328.0		0.08086	
1329.0		0.08176	
1330.0		0.08365	
1331.0		0.08517	
1332.0		0.08751	
1333.0		0.08868	
1334.0		0.09101	
1335.0		0.09232	
1336.0		0.09366	
1337.0		0.09425	
1338.0		0.0947	
1339.0		0.09658	
1340.0		0.09807	
1341.0		0.09991	
1342.0		0.10121	
1343.0		0.10224	
1344.0		0.10314	
1345.0		0.10386	
1346.0		0.10584	
1347.0		0.10728	
1348.0		0.10907	
1349.0		0.11024	
1350.0		0.11069	
1351.0		0.11141	
1352.0		0.11114	
1353.0		0.11069	
1354.0		0.10997	
1355.0		0.10979	
1356.0		0.11015	
1357.0		0.11087	
1358.0		0.11123	
1359.0		0.11177	
1360.0		0.11141	
1361.0		0.10925	
1362.0		0.10876	
1363.0		0.1071	
1364.0		0.10548	
1365.0		0.10355	
1366.0		0.10206	
1367.0		0.09955	
1368.0		0.09856	
1369.0		0.09636	
1370.0		0.0947	
1371.0		0.09232	
1372.0		0.08985	
1373.0		0.08715	
1374.0		0.08257	
1375.0		0.07781	
1376.0		0.07331	
1377.0		0.06801	
1378.0		0.06235	
1379.0		0.05732	
1380.0		0.05382	
1381.0		0.0495	
1382.0		0.04587	
1383.0		0.04187	
1384.0		0.03791	
1385.0		0.03288	
1386.0		0.02821	
1387.0		0.02399	
1388.0		0.01995	
1389.0		0.01635	
1390.0		0.01276	
1391.0		0.00943	
1392.0		0.00602	
1393.0		0.00341	
1394.0		0.00094	
1395.0		-0.00216	
1396.0		-0.00629	
1397.0		-0.00997	
1398.0		-0.0142	
1399.0		-0.01833	
1400.0		-0.02228	
1401.0		-0.02516	
1402.0		-0.02776	
1403.0		-0.02987	
1404.0		-0.03338	
1405.0		-0.03733	
1406.0		-0.04079	
1407.0		-0.04416	
1408.0		-0.04555	
1409.0		-0.0469	
1410.0		-0.04879	
1411.0		-0.05031	
1412.0		-0.05211	
1413.0		-0.05301	
1414.0		-0.05427	
1415.0		-0.05534	
1416.0		-0.05642	
1417.0		-0.05804	
1418.0		-0.06029	
1419.0		-0.06118	
1420.0		-0.06163	
1421.0		-0.06208	
1422.0		-0.06271	
1423.0		-0.06235	
1424.0		-0.0611	
1425.0		-0.06118	
1426.0		-0.06087	
1427.0		-0.06172	
1428.0		-0.06298	
1429.0		-0.06406	
1430.0		-0.06487	
1431.0		-0.06631	
1432.0		-0.0672	
1433.0		-0.0672	
1434.0		-0.06738	
1435.0		-0.06711	
1436.0		-0.06725	
1437.0		-0.06711	
1438.0		-0.06613	
1439.0		-0.06685	
1440.0		-0.06711	
1441.0		-0.06747	
1442.0		-0.06882	
1443.0		-0.06891	
1444.0		-0.06918	
1445.0		-0.06909	
1446.0		-0.0681	
1447.0		-0.06738	
1448.0		-0.06667	
1449.0		-0.06568	
1450.0		-0.06559	
1451.0		-0.065	
1452.0		-0.06469	
1453.0		-0.06487	
1454.0		-0.06532	
1455.0		-0.06478	
1456.0		-0.06415	
1457.0		-0.06469	
1458.0		-0.06523	
1459.0		-0.06523	
1460.0		-0.06622	
1461.0		-0.0664	
1462.0		-0.06608	
1463.0		-0.06451	
1464.0		-0.06343	
1465.0		-0.06388	
1466.0		-0.06464	
1467.0		-0.06446	
1468.0		-0.06393	
1469.0		-0.06294	
1470.0		-0.06163	
1471.0		-0.0606	
1472.0		-0.06047	
1473.0		-0.05984	
1474.0		-0.05993	
1475.0		-0.0593	
1476.0		-0.06002	
1477.0		-0.05907	
1478.0		-0.05858	
1479.0		-0.05633	
1480.0		-0.05517	
1481.0		-0.05422	
1482.0		-0.05454	
1483.0		-0.05422	
1484.0		-0.05355	
1485.0		-0.05247	
1486.0		-0.05085	
1487.0		-0.05013	
1488.0		-0.04861	
1489.0		-0.04834	
1490.0		-0.04843	
1491.0		-0.04834	
1492.0		-0.04852	
1493.0		-0.04771	
1494.0		-0.04703	
1495.0		-0.04667	
1496.0		-0.046	
1497.0		-0.04573	
1498.0		-0.04708	
1499.0		-0.04762	
1500.0		-0.04708	
1501.0		-0.04721	
1502.0		-0.04699	
1503.0		-0.0478	
1504.0		-0.04807	
1505.0		-0.04852	
1506.0		-0.04816	
1507.0		-0.04807	
1508.0		-0.04708	
1509.0		-0.04524	
1510.0		-0.04384	
1511.0		-0.04331	
1512.0		-0.04205	
1513.0		-0.0416	
1514.0		-0.04115	
1515.0		-0.04097	
1516.0		-0.0407	
1517.0		-0.0398	
1518.0		-0.03917	
1519.0		-0.03765	
1520.0		-0.03711	
1521.0		-0.03585	
1522.0		-0.03562	
1523.0		-0.03504	
1524.0		-0.03576	
1525.0		-0.03648	
1526.0		-0.03697	
1527.0		-0.03765	
1528.0		-0.0372	
1529.0		-0.0363	
1530.0		-0.03567	
1531.0		-0.0341	
1532.0		-0.03252	
1533.0		-0.03181	
1534.0		-0.03037	
1535.0		-0.02938	
1536.0		-0.02947	
1537.0		-0.02983	
1538.0		-0.03082	
1539.0		-0.03154	
1540.0		-0.03176	
1541.0		-0.03131	
1542.0		-0.03127	
1543.0		-0.02956	
1544.0		-0.02866	
1545.0		-0.02731	
1546.0		-0.02615	
1547.0		-0.02547	
1548.0		-0.02498	
1549.0		-0.02457	
1550.0		-0.0239	
1551.0		-0.02417	
1552.0		-0.02309	
1553.0		-0.02206	
1554.0		-0.02134	
1555.0		-0.02075	
1556.0		-0.02075	
1557.0		-0.02093	
1558.0		-0.02066	
1559.0		-0.0212	
1560.0		-0.02111	
1561.0		-0.02273	
1562.0		-0.02372	
1563.0		-0.02318	
1564.0		-0.023	
1565.0		-0.02269	
1566.0		-0.02269	
1567.0		-0.023	
1568.0		-0.02228	
1569.0		-0.0221	
1570.0		-0.02138	
1571.0		-0.02048	
1572.0		-0.02057	
1573.0		-0.02004	
1574.0		-0.01959	
1575.0		-0.02039	
1576.0		-0.02102	
1577.0		-0.0221	
1578.0		-0.02269	
1579.0		-0.02201	
1580.0		-0.02138	
1581.0		-0.02098	
1582.0		-0.02066	
1583.0		-0.01981	
1584.0		-0.01936	
1585.0		-0.01887	
1586.0		-0.01923	
1587.0		-0.01941	
1588.0		-0.01923	
1589.0		-0.01815	
1590.0		-0.01608	
1591.0		-0.01527	
1592.0		-0.01438	
1593.0		-0.01348	
1594.0		-0.01375	
1595.0		-0.01276	
1596.0		-0.01258	
1597.0		-0.01213	
1598.0		-0.01168	
1599.0		-0.0115	
1600.0		-0.0106	
1601.0		-0.01078	
1602.0		-0.01042	
1603.0		-0.01069	
1604.0		-0.01096	
1605.0		-0.0106	
1606.0		-0.01042	
1607.0		-0.01015	
1608.0		-0.01078	
1609.0		-0.01078	
1610.0		-0.00979	
1611.0		-0.00898	
1612.0		-0.00755	
1613.0		-0.00696	
1614.0		-0.00611	
1615.0		-0.00566	
1616.0		-0.00683	
1617.0		-0.00827	
1618.0		-0.00948	
1619.0		-0.00979	
1620.0		-0.00988	
1621.0		-0.00894	
1622.0		-0.00827	
1623.0		-0.00836	
1624.0		-0.00898	
1625.0		-0.00943	
1626.0		-0.00966	
1627.0		-0.00782	
1628.0		-0.0062	
1629.0		-0.00503	
1630.0		-0.00544	
1631.0		-0.00503	
1632.0		-0.00521	
1633.0		-0.00458	
1634.0		-0.00359	
1635.0		-0.00332	
1636.0		-0.00319	
1637.0		-0.00413	
1638.0		-0.00476	
1639.0		-0.00588	
1640.0		-0.00606	
1641.0		-0.00629	
1642.0		-0.00629	
1643.0		-0.00683	
1644.0		-0.00611	
1645.0		-0.0066	
1646.0		-0.00768	
1647.0		-0.00827	
1648.0		-0.00845	
1649.0		-0.00827	
1650.0		-0.00737	
1651.0		-0.00674	
1652.0		-0.00611	
1653.0		-0.00544	
1654.0		-0.00557	
1655.0		-0.00557	
1656.0		-0.00544	
1657.0		-0.00665	
1658.0		-0.00755	
1659.0		-0.00755	
1660.0		-0.00737	
1661.0		-0.00818	
1662.0		-0.00764	
1663.0		-0.00562	
1664.0		-0.00539	
1665.0		-0.00539	
1666.0		-0.00503	
1667.0		-0.00409	
1668.0		-0.0044	
1669.0		-0.00467	
1670.0		-0.00449	
1671.0		-0.00377	
1672.0		-0.00404	
1673.0		-0.00521	
1674.0		-0.00602	
1675.0		-0.00602	
1676.0		-0.00548	
1677.0		-0.00562	
1678.0		-0.00557	
1679.0		-0.00544	
1680.0		-0.00386	
1681.0		-0.0027	
1682.0		-0.00193	
1683.0		-0.00117	
1684.0		-0.0009	
1685.0		-0.00072	
1686.0		-0.00135	
1687.0		-0.00117	
1688.0		-0.00108	
1689.0		-0.00063	
1690.0		-0.00162	
1691.0		-0.00216	
1692.0		-0.00234	
1693.0		-0.00279	
1694.0		-0.00341	
1695.0		-0.00395	
1696.0		-0.00368	
1697.0		-0.00359	
1698.0		-0.00279	
1699.0		-0.00225	
1700.0		-0.0018	
1701.0		-0.00139	
1702.0		-0.00126	
1703.0		-0.00072	
1704.0		-0.00099	
1705.0		-0.00157	
1706.0		-0.00247	
1707.0		-0.00305	
1708.0		-0.00234	
1709.0		-0.00135	
1710.0		-0.00072	
1711.0		-0.00027	
1712.0		0.00117	
1713.0		0.00234	
1714.0		0.00305	
1715.0		0.00305	
1716.0		0.0027	
1717.0		0.0031	
1718.0		0.00377	
1719.0		0.00449	
1720.0		0.00512	
1721.0		0.00566	
1722.0		0.00557	
1723.0		0.00521	
1724.0		0.00521	
1725.0		0.0062	
1726.0		0.00575	
1727.0		0.00548	
1728.0		0.00629	
1729.0		0.00606	
1730.0		0.00683	
1731.0		0.00656	
1732.0		0.0071	
1733.0		0.00615	
1734.0		0.00548	
1735.0		0.00503	
1736.0		0.00413	
1737.0		0.00288	
1738.0		0.00148	
1739.0		0.00031	
1740.0		-4e-05	
1741.0		-0.00216	
1742.0		-0.0035	
1743.0		-0.00449	
1744.0		-0.00593	
1745.0		-0.00647	
1746.0		-0.00588	
1747.0		-0.00575	
1748.0		-0.00503	
1749.0		-0.00368	
1750.0		-0.00323	
1751.0		-0.00359	
1752.0		-0.00395	
1753.0		-0.00395	
1754.0		-0.00391	
1755.0		-0.00364	
1756.0		-0.00472	
1757.0		-0.00593	
1758.0		-0.00723	
1759.0		-0.00898	
1760.0		-0.0097	
1761.0		-0.01069	
1762.0		-0.01105	
1763.0		-0.01168	
1764.0		-0.01258	
1765.0		-0.0115	
1766.0		-0.01006	
1767.0		-0.00934	
1768.0		-0.00863	
1769.0		-0.00872	
1770.0		-0.00952	
1771.0		-0.00952	
1772.0		-0.01033	
1773.0		-0.01114	
1774.0		-0.01321	
1775.0		-0.01464	
1776.0		-0.01572	
1777.0		-0.01649	
1778.0		-0.01491	
1779.0		-0.01294	
1780.0		-0.01042	
1781.0		-0.00696	
1782.0		-0.00391	
1783.0		-0.00018	
1784.0		0.00314	
1785.0		0.00791	
1786.0		0.01276	
1787.0		0.01698	
1788.0		0.01995	
1789.0		0.0212	
1790.0		0.02305	
1791.0		0.02444	
1792.0		0.02435	
1793.0		0.02462	
1794.0		0.02426	
1795.0		0.02237	
1796.0		0.02039	
1797.0		0.01873	
1798.0		0.01797	
1799.0		0.01756	
1800.0		0.01788	
1801.0		0.01869	
1802.0		0.01837	
1803.0		0.01905	
1804.0		0.02013	
1805.0		0.02084	
1806.0		0.02165	
1807.0		0.02309	
1808.0		0.02399	
1809.0		0.02363	
1810.0		0.0243	
1811.0		0.02498	
1812.0		0.02677	
1813.0		0.02713	
1814.0		0.02592	
1815.0		0.02435	
1816.0		0.02291	
1817.0		0.02165	
1818.0		0.02022	
1819.0		0.019	
1820.0		0.01743	
1821.0		0.01563	
1822.0		0.01384	
1823.0		0.01312	
1824.0		0.01262	
1825.0		0.01159	
1826.0		0.01006	
1827.0		0.00845	
1828.0		0.00647	
1829.0		0.00467	
1830.0		0.00207	
1831.0		0.00031	
1832.0		-0.00103	
1833.0		-0.00198	
1834.0		-0.00211	
1835.0		-0.00243	
1836.0		-0.00234	
1837.0		-0.00234	
1838.0		-0.00252	
1839.0		-0.00283	
1840.0		-0.00413	
1841.0		-0.00449	
1842.0		-0.00544	
1843.0		-0.00606	
1844.0		-0.00629	
1845.0		-0.00692	
1846.0		-0.00818	
1847.0		-0.00827	
1848.0		-0.00943	
1849.0		-0.00975	
1850.0		-0.01024	
1851.0		-0.01078	
1852.0		-0.0106	
1853.0		-0.00988	
1854.0		-0.00961	
1855.0		-0.00988	
1856.0		-0.00916	
1857.0		-0.00863	
1858.0		-0.00898	
1859.0		-0.00889	
1860.0		-0.00952	
1861.0		-0.00925	
1862.0		-0.01006	
1863.0		-0.00988	
1864.0		-0.0102	
1865.0		-0.01078	
1866.0		-0.01213	
1867.0		-0.01258	
1868.0		-0.01312	
1869.0		-0.01379	
1870.0		-0.01366	
1871.0		-0.01312	
1872.0		-0.01123	
1873.0		-0.00988	
1874.0		-0.00952	
1875.0		-0.0088	
1876.0		-0.00759	
1877.0		-0.00719	
1878.0		-0.00746	
1879.0		-0.00773	
1880.0		-0.00782	
1881.0		-0.0088	
1882.0		-0.00984	
1883.0		-0.01051	
1884.0		-0.01078	
1885.0		-0.01096	
1886.0		-0.01119	
1887.0		-0.01096	
1888.0		-0.01078	
1889.0		-0.01186	
1890.0		-0.01271	
1891.0		-0.0133	
1892.0		-0.01473	
1893.0		-0.01671	
1894.0		-0.01851	
1895.0		-0.02165	
1896.0		-0.02588	
1897.0		-0.03037	
1898.0		-0.03809	
1899.0		-0.04834	
1900.0		-0.06056	
1901.0		-0.07385	
1902.0		-0.08967	
1903.0		-0.10615	
1904.0		-0.12156	
1905.0		-0.13612	
1906.0		-0.14896	
1907.0		-0.15993	
1908.0		-0.1663	
1909.0		-0.16855	
1910.0		-0.16711	
1911.0		-0.16091	
1912.0		-0.15112	
1913.0		-0.13522	
1914.0		-0.11361	
1915.0		-0.08661	
1916.0		-0.05777	
1917.0		-0.03019	
1918.0		-0.00108	
1919.0		0.02695	
1920.0		0.05638	
1921.0		0.08985	
1922.0		0.13091	
1923.0		0.17771	
1924.0		0.23144	
1925.0		0.29415	
1926.0		0.3637	
1927.0		0.43719	
1928.0		0.51266	
1929.0		0.58202	
1930.0		0.63665	
1931.0		0.6769	
1932.0		0.70259	
1933.0		0.70821	
1934.0		0.69181	
1935.0		0.65884	
1936.0		0.61113	
1937.0		0.55004	
1938.0		0.47816	
1939.0		0.40107	
1940.0		0.32677	
1941.0		0.25992	
1942.0		0.20444	
1943.0		0.15741	
1944.0		0.11828	
1945.0		0.08913	
1946.0		0.0699	
1947.0		0.0575	
1948.0		0.05	
1949.0		0.04295	
1950.0		0.0372	
1951.0		0.03145	
1952.0		0.02623	
1953.0		0.02138	
1954.0		0.01743	
1955.0		0.01384	
1956.0		0.00791	
1957.0		0.00031	
1958.0		-0.00872	
1959.0		-0.01725	
1960.0		-0.02435	
1961.0		-0.03073	
1962.0		-0.03684	
1963.0		-0.0425	
1964.0		-0.0478	
1965.0		-0.05103	
1966.0		-0.05337	
1967.0		-0.05579	
1968.0		-0.05768	
1969.0		-0.05921	
1970.0		-0.06002	
1971.0		-0.06074	
1972.0		-0.0611	
1973.0		-0.0611	
1974.0		-0.06029	
1975.0		-0.06002	
1976.0		-0.06029	
1977.0		-0.06011	
1978.0		-0.06047	
1979.0		-0.06083	
1980.0		-0.06195	
1981.0		-0.06298	
1982.0		-0.06397	
1983.0		-0.06469	
1984.0		-0.06541	
1985.0		-0.06595	
1986.0		-0.06631	
1987.0		-0.06568	
1988.0		-0.06608	
1989.0		-0.06613	
1990.0		-0.06613	
1991.0		-0.06649	
1992.0		-0.06626	
1993.0		-0.06568	
1994.0		-0.06469	
1995.0		-0.06415	
1996.0		-0.06388	
1997.0		-0.06388	
1998.0		-0.06428	
1999.0		-0.06339	
2000.0		-0.06343	
2001.0		-0.06343	
2002.0		-0.06271	
2003.0		-0.06163	
2004.0		-0.0611	
2005.0		-0.06038	
2006.0		-0.06006	
2007.0		-0.05966	
2008.0		-0.05894	
2009.0		-0.05795	
2010.0		-0.05768	
2011.0		-0.05696	
2012.0		-0.05714	
2013.0		-0.05656	
2014.0		-0.05633	
2015.0		-0.05534	
2016.0		-0.05391	
2017.0		-0.05364	
2018.0		-0.05319	
2019.0		-0.05229	
2020.0		-0.05148	
2021.0		-0.05049	
2022.0		-0.04977	
2023.0		-0.04852	
2024.0		-0.04618	
2025.0		-0.04474	
2026.0		-0.04349	
2027.0		-0.04349	
2028.0		-0.04205	
2029.0		-0.04097	
2030.0		-0.04007	
2031.0		-0.03836	
2032.0		-0.03729	
2033.0		-0.03702	
2034.0		-0.0363	
2035.0		-0.03522	
2036.0		-0.03499	
2037.0		-0.03414	
2038.0		-0.03405	
2039.0		-0.03324	
2040.0		-0.0319	
2041.0		-0.03234	
2042.0		-0.03216	
2043.0		-0.03216	
2044.0		-0.03131	
2045.0		-0.03109	
2046.0		-0.03109	
2047.0		-0.03001	
2048.0		-0.02844	
2049.0		-0.02637	
2050.0		-0.02444	
2051.0		-0.02417	
2052.0		-0.02435	
2053.0		-0.0248	
2054.0		-0.02444	
2055.0		-0.0239	
2056.0		-0.02426	
2057.0		-0.02543	
2058.0		-0.02588	
2059.0		-0.02677	
2060.0		-0.02606	
2061.0		-0.02606	
2062.0		-0.02471	
2063.0		-0.02426	
2064.0		-0.0239	
2065.0		-0.023	
2066.0		-0.02291	
2067.0		-0.02408	
2068.0		-0.02417	
2069.0		-0.02453	
2070.0		-0.02327	
2071.0		-0.02192	
2072.0		-0.02192	
2073.0		-0.02192	
2074.0		-0.02192	
2075.0		-0.02174	
2076.0		-0.02084	
2077.0		-0.01995	
2078.0		-0.01905	
2079.0		-0.01788	
2080.0		-0.01689	
2081.0		-0.01563	
2082.0		-0.01464	
2083.0		-0.01307	
2084.0		-0.01141	
2085.0		-0.00889	
2086.0		-0.00791	
2087.0		-0.00701	
2088.0		-0.00593	
2089.0		-0.00413	
2090.0		-0.00252	
2091.0		-0.00198	
2092.0		-0.00126	
2093.0		-0.00063	
2094.0		4e-05	
2095.0		0.00018	
2096.0		0.00072	
2097.0		0.00072	
2098.0		-0.00054	
2099.0		-0.00036	
2100.0		-0.00054	
2101.0		0.0	
2102.0		0.00031	
2103.0		0.00054	
2104.0		0.00072	
2105.0		0.0	
2106.0		0.00126	
2107.0		0.00198	
2108.0		0.00279	
2109.0		0.00413	
2110.0		0.00521	
2111.0		0.00647	
2112.0		0.00845	
2113.0		0.01038	
2114.0		0.01222	
2115.0		0.01289	
2116.0		0.01334	
2117.0		0.01348	
2118.0		0.01518	
2119.0		0.01689	
2120.0		0.01833	
2121.0		0.0195	
2122.0		0.0212	
2123.0		0.02269	
2124.0		0.02381	
2125.0		0.02426	
2126.0		0.02516	
2127.0		0.02821	
2128.0		0.03037	
2129.0		0.03297	
2130.0		0.03522	
2131.0		0.03791	
2132.0		0.04079	
2133.0		0.04277	
2134.0		0.0447	
2135.0		0.04627	
2136.0		0.04798	
2137.0		0.04919	
2138.0		0.05085	
2139.0		0.05337	
2140.0		0.05499	
2141.0		0.05624	
2142.0		0.05768	
2143.0		0.05898	
2144.0		0.06083	
2145.0		0.06325	
2146.0		0.06478	
2147.0		0.06613	
2148.0		0.06658	
2149.0		0.0672	
2150.0		0.06756	
2151.0		0.069	
2152.0		0.07134	
2153.0		0.07331	
2154.0		0.07475	
2155.0		0.07767	
2156.0		0.07987	
2157.0		0.08122	
2158.0		0.08275	
2159.0		0.08392	
2160.0		0.08499	
2161.0		0.08553	
2162.0		0.08634	
2163.0		0.08589	
2164.0		0.08544	
2165.0		0.08499	
2166.0		0.08598	
2167.0		0.08715	
2168.0		0.08886	
2169.0		0.08985	
2170.0		0.09173	
2171.0		0.09362	
2172.0		0.09524	
2173.0		0.09649	
2174.0		0.09775	
2175.0		0.09901	
2176.0		0.09991	
2177.0		0.10018	
2178.0		0.10045	
2179.0		0.10094	
2180.0		0.10081	
2181.0		0.10108	
2182.0		0.10063	
2183.0		0.09946	
2184.0		0.09766	
2185.0		0.09613	
2186.0		0.09434	
2187.0		0.09263	
2188.0		0.08985	
2189.0		0.08778	
2190.0		0.08571	
2191.0		0.08338	
2192.0		0.07987	
2193.0		0.07641	
2194.0		0.07331	
2195.0		0.07035	
2196.0		0.06738	
2197.0		0.06505	
2198.0		0.06199	
2199.0		0.05768	
2200.0		0.05346	
2201.0		0.04852	
2202.0		0.04411	
2203.0		0.0394	
2204.0		0.03562	
2205.0		0.03127	
2206.0		0.02637	
2207.0		0.02084	
2208.0		0.0173	
2209.0		0.01393	
2210.0		0.01029	
2211.0		0.00746	
2212.0		0.00463	
2213.0		0.00216	
2214.0		-0.0018	
2215.0		-0.00494	
2216.0		-0.00719	
2217.0		-0.01024	
2218.0		-0.01294	
2219.0		-0.01527	
2220.0		-0.01815	
2221.0		-0.02008	
2222.0		-0.02183	
2223.0		-0.02426	
2224.0		-0.0265	
2225.0		-0.0283	
2226.0		-0.02942	
2227.0		-0.03091	
2228.0		-0.03234	
2229.0		-0.03324	
2230.0		-0.03432	
2231.0		-0.03652	
2232.0		-0.03935	
2233.0		-0.04169	
2234.0		-0.04402	
2235.0		-0.04681	
2236.0		-0.04726	
2237.0		-0.0487	
2238.0		-0.04897	
2239.0		-0.04977	
2240.0		-0.05013	
2241.0		-0.05049	
2242.0		-0.05067	
2243.0		-0.05085	
2244.0		-0.05193	
2245.0		-0.05247	
2246.0		-0.05229	
2247.0		-0.05247	
2248.0		-0.05238	
2249.0		-0.05265	
2250.0		-0.05364	
2251.0		-0.05332	
2252.0		-0.05346	
2253.0		-0.05337	
2254.0		-0.05265	
2255.0		-0.05278	
2256.0		-0.05314	
2257.0		-0.0531	
2258.0		-0.05323	
2259.0		-0.05427	
2260.0		-0.05418	
2261.0		-0.05391	
2262.0		-0.05301	
2263.0		-0.05265	
2264.0		-0.05175	
2265.0		-0.05067	
2266.0		-0.04995	
2267.0		-0.04959	
2268.0		-0.0478	
2269.0		-0.0469	
2270.0		-0.04546	
2271.0		-0.04456	
2272.0		-0.04416	
2273.0		-0.04438	
2274.0		-0.04528	
2275.0		-0.0451	
2276.0		-0.04569	
2277.0		-0.04537	
2278.0		-0.046	
2279.0		-0.046	
2280.0		-0.04492	
2281.0		-0.04402	
2282.0		-0.04254	
2283.0		-0.04187	
2284.0		-0.04259	
2285.0		-0.04313	
2286.0		-0.0434	
2287.0		-0.04438	
2288.0		-0.04501	
2289.0		-0.04519	
2290.0		-0.04528	
2291.0		-0.0438	
2292.0		-0.04205	
2293.0		-0.04007	
2294.0		-0.03917	
2295.0		-0.03783	
2296.0		-0.03648	
2297.0		-0.03468	
2298.0		-0.03306	
2299.0		-0.03225	
2300.0		-0.03252	
2301.0		-0.03266	
2302.0		-0.03306	
2303.0		-0.0336	
2304.0		-0.03414	
2305.0		-0.03414	
2306.0		-0.03338	
2307.0		-0.03369	
2308.0		-0.0345	
2309.0		-0.03441	
2310.0		-0.0336	
2311.0		-0.03284	
2312.0		-0.03181	
2313.0		-0.03176	
2314.0		-0.03225	
2315.0		-0.0327	
2316.0		-0.03333	
2317.0		-0.03342	
2318.0		-0.03297	
2319.0		-0.03194	
2320.0		-0.03136	
2321.0		-0.03091	
2322.0		-0.031	
2323.0		-0.0319	
2324.0		-0.03252	
2325.0		-0.03302	
2326.0		-0.03311	
2327.0		-0.03432	
2328.0		-0.03513	
2329.0		-0.03531	
2330.0		-0.0336	
2331.0		-0.03288	
2332.0		-0.03216	
2333.0		-0.03288	
2334.0		-0.03257	
2335.0		-0.03288	
2336.0		-0.03342	
2337.0		-0.03275	
2338.0		-0.03234	
2339.0		-0.03176	
2340.0		-0.03046	
2341.0		-0.03037	
2342.0		-0.02938	
2343.0		-0.02857	
2344.0		-0.02812	
2345.0		-0.02659	
2346.0		-0.02534	
2347.0		-0.02354	
2348.0		-0.02336	
2349.0		-0.02372	
2350.0		-0.02421	
2351.0		-0.02417	
2352.0		-0.02381	
2353.0		-0.02363	
2354.0		-0.02372	
2355.0		-0.0234	
2356.0		-0.02336	
2357.0		-0.02372	
2358.0		-0.0239	
2359.0		-0.02444	
2360.0		-0.02525	
2361.0		-0.02525	
2362.0		-0.02516	
2363.0		-0.02534	
2364.0		-0.02534	
2365.0		-0.0248	
2366.0		-0.02399	
2367.0		-0.02282	
2368.0		-0.02192	
2369.0		-0.02075	
2370.0		-0.01981	
2371.0		-0.01968	
2372.0		-0.01887	
2373.0		-0.01788	
2374.0		-0.01725	
2375.0		-0.01685	
2376.0		-0.01698	
2377.0		-0.01671	
2378.0		-0.01599	
2379.0		-0.01631	
2380.0		-0.01608	
2381.0		-0.01545	
2382.0		-0.01536	
2383.0		-0.01527	
2384.0		-0.01554	
2385.0		-0.015	
2386.0		-0.01357	
2387.0		-0.01276	
2388.0		-0.01132	
2389.0		-0.0106	
2390.0		-0.01096	
2391.0		-0.01123	
2392.0		-0.01128	
2393.0		-0.01096	
2394.0		-0.00957	
2395.0		-0.00952	
2396.0		-0.00943	
2397.0		-0.01006	
2398.0		-0.01078	
2399.0		-0.0115	
2400.0		-0.01204	
2401.0		-0.01222	
2402.0		-0.01164	
2403.0		-0.01168	
2404.0		-0.0111	
2405.0		-0.01042	
2406.0		-0.00975	
2407.0		-0.00997	
2408.0		-0.0097	
2409.0		-0.0097	
2410.0		-0.00894	
2411.0		-0.00773	
2412.0		-0.00755	
2413.0		-0.008	
2414.0		-0.00782	
2415.0		-0.00732	
2416.0		-0.00737	
2417.0		-0.00827	
2418.0		-0.00854	
2419.0		-0.00916	
2420.0		-0.01024	
2421.0		-0.01096	
2422.0		-0.0106	
2423.0		-0.01038	
2424.0		-0.01087	
2425.0		-0.01132	
2426.0		-0.01024	
2427.0		-0.01069	
2428.0		-0.0106	
2429.0		-0.00943	
2430.0		-0.00863	
2431.0		-0.00827	
2432.0		-0.00692	
2433.0		-0.00615	
2434.0		-0.00566	
2435.0		-0.00521	
2436.0		-0.00548	
2437.0		-0.00503	
2438.0		-0.00494	
2439.0		-0.00485	
2440.0		-0.00521	
2441.0		-0.00521	
2442.0		-0.00512	
2443.0		-0.0062	
2444.0		-0.00647	
2445.0		-0.00674	
2446.0		-0.00728	
2447.0		-0.00773	
2448.0		-0.00791	
2449.0		-0.00719	
2450.0		-0.00737	
2451.0		-0.008	
2452.0		-0.00863	
2453.0		-0.00894	
2454.0		-0.00952	
2455.0		-0.0097	
2456.0		-0.0097	
2457.0		-0.00845	
2458.0		-0.00836	
2459.0		-0.0088	
2460.0		-0.00898	
2461.0		-0.0088	
2462.0		-0.0088	
2463.0		-0.00898	
2464.0		-0.00916	
2465.0		-0.00966	
2466.0		-0.01006	
2467.0		-0.00952	
2468.0		-0.0088	
2469.0		-0.00818	
2470.0		-0.00898	
2471.0		-0.00952	
2472.0		-0.01015	
2473.0		-0.01105	
2474.0		-0.0115	
2475.0		-0.01119	
2476.0		-0.01096	
